,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
Pz,0.0,0.00819672131147541,0.3360655737704918,0.32786885245901637,0.32786885245901637,0.0,0.0,0.0
P4,0.0,0.008403361344537815,0.33613445378151263,0.3277310924369748,0.3277310924369748,0.0,0.0,0.0
CP2,0.0,0.008403361344537815,0.33613445378151263,0.3277310924369748,0.3277310924369748,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.5111111111111111
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.25842696629213485,0.0,0.7415730337078652
