,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.24719101123595505,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.24719101123595505,0.0,0.0,0.0
Pz,0.20270270270270271,0.1981981981981982,0.1981981981981982,0.1981981981981982,0.20270270270270271,0.0,0.0,0.0
P4,0.20270270270270271,0.1981981981981982,0.1981981981981982,0.1981981981981982,0.20270270270270271,0.0,0.0,0.0
CP2,0.20270270270270271,0.1981981981981982,0.1981981981981982,0.1981981981981982,0.20270270270270271,0.0,0.0,0.0
AF7,0.24719101123595505,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.24719101123595505,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
