,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3275039745627981,0.3275039745627981,0.0,0.0,0.0,0.0,0.32909379968203495,0.01589825119236884
F3,0.3275862068965517,0.3275862068965517,0.0,0.0,0.0,0.0,0.329153605015674,0.01567398119122257
Pz,0.0,0.0,0.3190045248868778,0.31447963800904977,0.31221719457013575,0.05429864253393665,0.0,0.0
P4,0.0,0.0,0.317351598173516,0.3150684931506849,0.3150684931506849,0.05251141552511415,0.0,0.0
CP2,0.0,0.0,0.31797235023041476,0.315668202764977,0.315668202764977,0.05069124423963134,0.0,0.0
AF3,0.0,0.0,0.0856269113149847,0.08256880733944955,0.07951070336391437,0.7522935779816514,0.0,0.0
AFz,0.32701421800947866,0.32701421800947866,0.0,0.0,0.0,0.0,0.3285939968404423,0.017377567140600316
P2,0.05442176870748299,0.05442176870748299,0.0,0.0,0.0,0.0,0.061224489795918366,0.8299319727891157
