,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.36248654467169,0.05355220667384284,0.05355220667384284,0.05355220667384284,0.36248654467169,0.0,0.09041980624327234,0.02395048439181916
Pz,0.026848354020507285,0.30572045331894226,0.30531570426335675,0.30545062061521855,0.027522935779816515,0.024689692390717756,0.004452239611440907,0.0
P4,0.026826637907791856,0.30547317336209223,0.3058775950390941,0.3052035589107576,0.027500674036128336,0.024669722297115126,0.00444863844702076,0.0
CP2,0.026833872707659117,0.3055555555555556,0.305151024811219,0.3058252427184466,0.02750809061488673,0.024676375404530743,0.004449838187702265,0.0
AF7,0.35909822866344604,0.05475040257648953,0.05475040257648953,0.05475040257648953,0.36231884057971014,0.0,0.08990874932903918,0.024422973698336018
AF3,0.0,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.0,0.6435492095869454,0.0,0.07343192248852626
PO8,0.19976635514018692,0.019275700934579438,0.019275700934579438,0.019275700934579438,0.1991822429906542,0.0,0.5432242990654206,0.0
P2,0.032208588957055216,0.0,0.0,0.0,0.032975460122699383,0.056365030674846626,0.0,0.8784509202453987
