,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.4581056466302368,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.45901639344262296,0.0,0.0,0.07468123861566485
Pz,0.010917030567685589,0.2554585152838428,0.2554585152838428,0.2554585152838428,0.010917030567685589,0.21179039301310043,0.0,0.0
P4,0.010917030567685589,0.2554585152838428,0.2554585152838428,0.2554585152838428,0.010917030567685589,0.21179039301310043,0.0,0.0
CP2,0.010917030567685589,0.2554585152838428,0.2554585152838428,0.2554585152838428,0.010917030567685589,0.21179039301310043,0.0,0.0
AF7,0.45768880800727935,0.00272975432211101,0.00272975432211101,0.00272975432211101,0.45950864422202004,0.0,0.0,0.0746132848043676
AF3,0.0,0.11702127659574468,0.11702127659574468,0.11702127659574468,0.0,0.6477541371158393,0.0,0.001182033096926714
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.2826086956521739,0.0,0.0,0.0,0.2826086956521739,0.010869565217391304,0.0,0.42391304347826086
