,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3284671532846715,0.3357664233576642,0.0,0.0,0.0,0.0,0.3357664233576642,0.0
F3,0.3194444444444444,0.3472222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
Pz,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
P4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
CP2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.32167832167832167,0.34265734265734266,0.0,0.0,0.0,0.0,0.3356643356643357,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
