,Pz,P4,CP2,AF3,PO4,PO8,P6,P2
Pz,0.25226860254083483,0.25226860254083483,0.25226860254083483,0.0,0.12159709618874773,0.0,0.12159709618874773,0.0
P4,0.25226860254083483,0.25226860254083483,0.25226860254083483,0.0,0.12159709618874773,0.0,0.12159709618874773,0.0
CP2,0.25226860254083483,0.25226860254083483,0.25226860254083483,0.0,0.12159709618874773,0.0,0.12159709618874773,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.2012012012012012,0.2012012012012012,0.2012012012012012,0.0,0.1981981981981982,0.0,0.1981981981981982,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.2012012012012012,0.2012012012012012,0.2012012012012012,0.0,0.1981981981981982,0.0,0.1981981981981982,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
