,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.0,0.14285714285714285,0.17857142857142858,0.0
Pz,0.0081799591002045,0.32515337423312884,0.32515337423312884,0.3231083844580777,0.0,0.0081799591002045,0.010224948875255624,0.0
P4,0.0081799591002045,0.32515337423312884,0.32515337423312884,0.3231083844580777,0.0,0.0081799591002045,0.010224948875255624,0.0
CP2,0.0081799591002045,0.32515337423312884,0.32515337423312884,0.3231083844580777,0.0,0.0081799591002045,0.010224948875255624,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.0,0.14285714285714285,0.17857142857142858,0.0
PO8,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0,0.12903225806451613,0.16129032258064516,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
