,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.4126984126984127,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
F3,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.3448275862068966
Pz,0.0,0.0,0.3321141185076811,0.33138258961228967,0.33138258961228967,0.005120702267739576,0.0,0.0
P4,0.0,0.0,0.3321141185076811,0.33138258961228967,0.33138258961228967,0.005120702267739576,0.0,0.0
CP2,0.0,0.0,0.3321114369501466,0.3313782991202346,0.3313782991202346,0.005131964809384164,0.0,0.0
AF3,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.05636743215031315,0.020876826722338204,0.0,0.0,0.0,0.0,0.0,0.9227557411273486
