,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0
Pz,0.025423728813559324,0.3135593220338983,0.3135593220338983,0.3135593220338983,0.0,0.03389830508474576,0.0,0.0
P4,0.025423728813559324,0.3135593220338983,0.3135593220338983,0.3135593220338983,0.0,0.03389830508474576,0.0,0.0
CP2,0.025423728813559324,0.3135593220338983,0.3135593220338983,0.3135593220338983,0.0,0.03389830508474576,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.509090909090909
AFz,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72
