,Pz,P4,CP2,AF3,PO4,PO8,P6,P2
Pz,0.21388888888888888,0.21666666666666667,0.21388888888888888,0.0,0.16944444444444445,0.0,0.18611111111111112,0.0
P4,0.2136986301369863,0.22465753424657534,0.21095890410958903,0.0,0.16712328767123288,0.0,0.18356164383561643,0.0
CP2,0.21448467966573817,0.21448467966573817,0.21448467966573817,0.0,0.16991643454038996,0.0,0.18662952646239556,0.0
AF3,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842
PO4,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.0,0.19736842105263158,0.0,0.20065789473684212,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.20426829268292682,0.20426829268292682,0.20426829268292682,0.0,0.18597560975609756,0.0,0.20121951219512196,0.0
P2,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.9032258064516129
