,Pz,P4,CP2,AF3,PO4,PO8,P6,P2
Pz,0.24673202614379086,0.24673202614379086,0.24673202614379086,0.032679738562091505,0.11601307189542484,0.0,0.1111111111111111,0.0
P4,0.24673202614379086,0.24673202614379086,0.24673202614379086,0.032679738562091505,0.11601307189542484,0.0,0.1111111111111111,0.0
CP2,0.24673202614379086,0.24673202614379086,0.24673202614379086,0.032679738562091505,0.11601307189542484,0.0,0.1111111111111111,0.0
AF3,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.15966386554621848,0.16806722689075632,0.0,0.16806722689075632,0.0
PO4,0.19137466307277629,0.19137466307277629,0.19137466307277629,0.05390835579514825,0.18867924528301888,0.0,0.18328840970350405,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.1894150417827298,0.1894150417827298,0.1894150417827298,0.055710306406685235,0.1894150417827298,0.0,0.18662952646239556,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
