,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3418803418803419,0.3247863247863248,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
F3,0.336283185840708,0.3274336283185841,0.0,0.0,0.0,0.0,0.336283185840708,0.0
Pz,0.0,0.0,0.33245033112582784,0.3337748344370861,0.3337748344370861,0.0,0.0,0.0
P4,0.0,0.0,0.3324538258575198,0.3337730870712401,0.3337730870712401,0.0,0.0,0.0
CP2,0.0,0.0,0.3324538258575198,0.3337730870712401,0.3337730870712401,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3418803418803419,0.3247863247863248,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
