,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.3,0.0,0.0,0.0,0.35,0.0,0.0,0.35
Pz,0.0,0.2883895131086142,0.2883895131086142,0.2883895131086142,0.0,0.1348314606741573,0.0,0.0
P4,0.0,0.2883895131086142,0.2883895131086142,0.2883895131086142,0.0,0.1348314606741573,0.0,0.0
CP2,0.0,0.2862453531598513,0.2862453531598513,0.2936802973977695,0.0,0.13382899628252787,0.0,0.0
AF7,0.2608695652173913,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.391304347826087
AF3,0.0,0.2508710801393728,0.2508710801393728,0.2508710801393728,0.0,0.24738675958188153,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.03680981595092025,0.0,0.0,0.0,0.049079754601226995,0.0,0.0,0.9141104294478528
