,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.2,0.20240963855421687,0.20240963855421687,0.20240963855421687,0.0,0.19036144578313252,0.0024096385542168677,0.0
Pz,0.11125827814569536,0.2609271523178808,0.2609271523178808,0.2609271523178808,0.0,0.10463576158940398,0.0013245033112582781,0.0
P4,0.11125827814569536,0.2609271523178808,0.2609271523178808,0.2609271523178808,0.0,0.10463576158940398,0.0013245033112582781,0.0
CP2,0.11125827814569536,0.2609271523178808,0.2609271523178808,0.2609271523178808,0.0,0.10463576158940398,0.0013245033112582781,0.0
AF3,0.0,0.0,0.0,0.0,0.496551724137931,0.0,0.0,0.503448275862069
AFz,0.20050125313283207,0.20050125313283207,0.20050125313283207,0.20050125313283207,0.0,0.19548872180451127,0.002506265664160401,0.0
PO8,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0
P2,0.0,0.0,0.0,0.0,0.24172185430463577,0.0,0.0,0.7582781456953642
