,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.21875,0.203125,0.0,0.0,0.140625,0.0,0.234375,0.203125
F7,0.21875,0.203125,0.0,0.0,0.140625,0.0,0.234375,0.203125
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0
Fp2,0.2,0.2,0.0,0.0,0.17777777777777778,0.0,0.2222222222222222,0.2
AF8,0.0,0.0,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0
AF4,0.20833333333333334,0.19444444444444445,0.0,0.0,0.125,0.0,0.2777777777777778,0.19444444444444445
F2,0.21875,0.203125,0.0,0.0,0.140625,0.0,0.234375,0.203125
