,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.21951219512195122,0.24390243902439024,0.0,0.0,0.24390243902439024,0.24390243902439024,0.04878048780487805,0.0
T7,0.20408163265306123,0.2653061224489796,0.0,0.0,0.22448979591836735,0.2653061224489796,0.04081632653061224,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20930232558139536,0.2558139534883721,0.0,0.0,0.23255813953488372,0.2558139534883721,0.046511627906976744,0.0
Fp2,0.2127659574468085,0.2553191489361702,0.0,0.0,0.23404255319148937,0.2553191489361702,0.0425531914893617,0.0
AF7,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
