,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.3684210526315789,0.0,0.0,0.0,0.42105263157894735,0.21052631578947367,0.0,0.0
F7,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855
FT9,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3684210526315789,0.0,0.0,0.0,0.42105263157894735,0.21052631578947367,0.0,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666
