,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.3404255319148936,0.0,0.0,0.0,0.0,0.2978723404255319,0.3617021276595745,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.41379310344827586,0.0,0.5862068965517241,0.0,0.0,0.0
Fp2,0.3488372093023256,0.0,0.0,0.0,0.0,0.3023255813953488,0.3488372093023256,0.0
AF7,0.30357142857142855,0.0,0.0,0.0,0.0,0.25,0.44642857142857145,0.0
AF4,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
