,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.4,0.0,0.0,0.0,0.37142857142857144,0.22857142857142856,0.0,0.0
F7,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.0,0.37142857142857144,0.22857142857142856,0.0,0.0
AF8,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
AF4,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
