,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.2653061224489796,0.0,0.0,0.16326530612244897,0.0,0.0,0.2653061224489796,0.30612244897959184
O2,0.0,0.5151515151515151,0.0,0.0,0.48484848484848486,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.25,0.0,0.0,0.21875,0.0,0.0,0.25,0.28125
FT10,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2653061224489796,0.0,0.0,0.16326530612244897,0.0,0.0,0.2653061224489796,0.30612244897959184
AF8,0.24561403508771928,0.0,0.0,0.14035087719298245,0.0,0.0,0.24561403508771928,0.3684210526315789
