,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.3333333333333333
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4583333333333333,0.0,0.0,0.5416666666666666,0.0,0.0
T8,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.3333333333333333
AF8,0.2631578947368421,0.0,0.0,0.05263157894736842,0.0,0.0,0.21052631578947367,0.47368421052631576
