,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.39285714285714285,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714
FT9,0.0,0.39285714285714285,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714
F8,0.0,0.0,0.0,0.6071428571428571,0.14285714285714285,0.25,0.0,0.0
Fp2,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0
AF8,0.0,0.0,0.0,0.4117647058823529,0.23529411764705882,0.35294117647058826,0.0,0.0
AF4,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727
F2,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078
