,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25
F4,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0
AF7,0.3469387755102041,0.0,0.0,0.0,0.0,0.30612244897959184,0.3469387755102041,0.0
AF4,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
