,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
F7,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.631578947368421,0.0,0.3684210526315789,0.0,0.0
Fp2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0
AF4,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
