,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.35714285714285715,0.0,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.38461538461538464
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3559322033898305,0.0,0.0,0.0,0.3220338983050847,0.3220338983050847,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576
