,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444
F8,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.375
F2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444
