,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.4
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5862068965517241,0.41379310344827586,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5106382978723404,0.48936170212765956,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.4
AF4,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.8536585365853658
