,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2962962962962963,0.37037037037037035,0.0,0.0,0.0,0.0,0.3333333333333333
FT9,0.0,0.16981132075471697,0.49056603773584906,0.0,0.0,0.0,0.0,0.33962264150943394
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.53125,0.0,0.46875,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
F2,0.0,0.20454545454545456,0.4318181818181818,0.0,0.0,0.0,0.0,0.36363636363636365
