,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.5,0.0,0.20833333333333334,0.0,0.0,0.0,0.125,0.16666666666666666
O2,0.0,0.7083333333333334,0.0,0.0,0.2916666666666667,0.0,0.0,0.0
TP10,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.2,0.26666666666666666
AF8,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882
