,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.41509433962264153,0.0,0.07547169811320754,0.0,0.0,0.0,0.2830188679245283,0.22641509433962265
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421
T8,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0
FT10,0.0,0.0,0.0,0.3125,0.3125,0.375,0.0,0.0
F4,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.6206896551724138,0.0,0.0
Fp2,0.3404255319148936,0.0,0.0851063829787234,0.0,0.0,0.0,0.3191489361702128,0.2553191489361702
AF8,0.325,0.0,0.1,0.0,0.0,0.0,0.3,0.275
