,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.7692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0
T8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0
Fp2,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0,0.0,0.35294117647058826,0.17647058823529413
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2
