,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.33608815426997246,0.049586776859504134,0.0,0.011019283746556474,0.2892561983471074,0.21212121212121213,0.05509641873278237,0.046831955922865015
F7,0.06415094339622641,0.36981132075471695,0.12830188679245283,0.011320754716981131,0.03773584905660377,0.0,0.19622641509433963,0.19245283018867926
FT9,0.0,0.15577889447236182,0.4723618090452261,0.01507537688442211,0.0,0.0,0.05025125628140704,0.3065326633165829
F8,0.030927835051546393,0.02577319587628866,0.02577319587628866,0.5567010309278351,0.030927835051546393,0.28350515463917525,0.020618556701030927,0.02577319587628866
Fp2,0.2796833773087071,0.029023746701846966,0.0,0.018469656992084433,0.34300791556728233,0.22163588390501318,0.0712401055408971,0.036939313984168866
AF8,0.2303370786516854,0.0,0.0,0.1544943820224719,0.23595505617977527,0.3792134831460674,0.0,0.0
AF4,0.08071748878923767,0.24663677130044842,0.05829596412556054,0.013452914798206279,0.09865470852017937,0.0,0.35874439461883406,0.14349775784753363
F2,0.060498220640569395,0.18149466192170818,0.21352313167259787,0.010676156583629894,0.042704626334519574,0.0,0.10676156583629894,0.38434163701067614
