,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.2696629213483146,0.0,0.0,0.2247191011235955,0.24719101123595505,0.0,0.0,0.25842696629213485
O2,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25609756097560976,0.0,0.0,0.23170731707317074,0.25609756097560976,0.0,0.0,0.25609756097560976
AF7,0.27058823529411763,0.0,0.0,0.2235294117647059,0.24705882352941178,0.0,0.0,0.25882352941176473
C6,0.0,0.08695652173913043,0.0,0.0,0.0,0.6739130434782609,0.2391304347826087,0.0
FT8,0.0,0.15384615384615385,0.0,0.0,0.0,0.46153846153846156,0.38461538461538464,0.0
AF8,0.2716049382716049,0.0,0.0,0.2222222222222222,0.24691358024691357,0.0,0.0,0.25925925925925924
