,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077
FT9,0.0,0.09375,0.40625,0.0,0.0,0.0,0.0625,0.4375
F8,0.0,0.0,0.0,0.5357142857142857,0.0,0.4642857142857143,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0
AF4,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727
F2,0.0,0.08823529411764706,0.4117647058823529,0.0,0.0,0.0,0.058823529411764705,0.4411764705882353
