,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.42105263157894735,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.0,0.0
F7,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
Fp2,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
AF8,0.4,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
