,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.3103448275862069,0.0,0.3103448275862069,0.0,0.0,0.0,0.3793103448275862,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3103448275862069,0.0,0.3103448275862069,0.0,0.0,0.0,0.3793103448275862,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.5111111111111111,0.3111111111111111,0.0,0.17777777777777778
F4,0.0,0.0,0.0,0.0,0.4166666666666667,0.3611111111111111,0.0,0.2222222222222222
Fp2,0.24444444444444444,0.0,0.24444444444444444,0.0,0.0,0.0,0.5111111111111111,0.0
AF8,0.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.0,0.2916666666666667
