,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.35,0.0,0.0,0.0,0.4,0.25,0.0,0.0
F7,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.125
FT9,0.0,0.23076923076923078,0.6923076923076923,0.0,0.0,0.0,0.0,0.07692307692307693
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.42857142857142855,0.23809523809523808,0.0,0.0
AF8,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2
