,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12591152163344677,0.12396694214876033,0.12542537676227516,0.12591152163344677,0.12493923189110355,0.12445308701993194,0.12396694214876033,0.12542537676227516
inferiorparietal-rh,0.12596153846153846,0.12403846153846154,0.12548076923076923,0.12596153846153846,0.125,0.12451923076923077,0.12403846153846154,0.125
isthmuscingulate-rh,0.12591152163344677,0.12396694214876033,0.12542537676227516,0.12591152163344677,0.12493923189110355,0.12445308701993194,0.12396694214876033,0.12542537676227516
lateraloccipital-rh,0.12591152163344677,0.12396694214876033,0.12542537676227516,0.12591152163344677,0.12493923189110355,0.12445308701993194,0.12396694214876033,0.12542537676227516
lingual-rh,0.12591152163344677,0.12396694214876033,0.12542537676227516,0.12591152163344677,0.12493923189110355,0.12445308701993194,0.12396694214876033,0.12542537676227516
parahippocampal-rh,0.12591152163344677,0.12396694214876033,0.12542537676227516,0.12591152163344677,0.12493923189110355,0.12445308701993194,0.12396694214876033,0.12542537676227516
precuneus-rh,0.12590448625180897,0.12397491558128317,0.12542209358417752,0.12590448625180897,0.12493970091654606,0.12445730824891461,0.12397491558128317,0.12542209358417752
superiorparietal-rh,0.1259186673199412,0.12395884370406664,0.12542871141597256,0.1259186673199412,0.12493875551200392,0.12444879960803527,0.12395884370406664,0.12542871141597256
