,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1256607400288323,0.12421912542047092,0.12590100913022587,0.12542047092743874,0.12542047092743874,0.122537241710716,0.1249399327246516,0.12590100913022587
inferiorparietal-rh,0.12482302973100519,0.12671071260028316,0.12553091080698442,0.12458706937234544,0.12482302973100519,0.12151958470976876,0.1269466729589429,0.12505899008966492
isthmuscingulate-rh,0.12550995920326374,0.12455003599712024,0.1259899208063355,0.12526997840172785,0.12526997840172785,0.12215022798176146,0.12526997840172785,0.1259899208063355
lateraloccipital-rh,0.1256607400288323,0.12421912542047092,0.12590100913022587,0.12542047092743874,0.12542047092743874,0.122537241710716,0.1249399327246516,0.12590100913022587
lingual-rh,0.1255691349149293,0.12437095614665708,0.1260484064222382,0.12532949916127487,0.12532949916127487,0.12221423436376708,0.1250898634076204,0.1260484064222382
parahippocampal-rh,0.125784645098986,0.12409464027040078,0.12530178657653307,0.12554321583775954,0.12530178657653307,0.12409464027040078,0.12481892805408015,0.12506035731530663
precuneus-rh,0.12494061757719715,0.12636579572446555,0.12541567695961994,0.12470308788598575,0.12470308788598575,0.12161520190023753,0.12684085510688836,0.12541567695961994
superiorparietal-rh,0.1254835589941973,0.12451644100580271,0.12596711798839458,0.12524177949709864,0.12524177949709864,0.12234042553191489,0.12524177949709864,0.12596711798839458
