,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12585034013605442,0.1239067055393586,0.12633624878522837,0.12487852283770651,0.12439261418853255,0.12342079689018465,0.12487852283770651,0.12633624878522837
inferiorparietal-rh,0.1260827718960539,0.12415784408084697,0.12560153994225218,0.12512030798845045,0.1246390760346487,0.12367661212704524,0.12512030798845045,0.12560153994225218
isthmuscingulate-rh,0.1258570029382958,0.12389813907933399,0.12634671890303623,0.12487757100881489,0.12438785504407443,0.12340842311459353,0.12487757100881489,0.12634671890303623
lateraloccipital-rh,0.12585034013605442,0.1239067055393586,0.12633624878522837,0.12487852283770651,0.12439261418853255,0.12342079689018465,0.12487852283770651,0.12633624878522837
lingual-rh,0.12585034013605442,0.1239067055393586,0.12633624878522837,0.12487852283770651,0.12439261418853255,0.12342079689018465,0.12487852283770651,0.12633624878522837
parahippocampal-rh,0.12584378013500483,0.12439729990356799,0.1253616200578592,0.1253616200578592,0.12487945998071359,0.12391513982642237,0.12487945998071359,0.1253616200578592
precuneus-rh,0.12584704743465633,0.12391093901258471,0.12633107454017425,0.12487899322362052,0.12439496611810262,0.1234269119070668,0.12487899322362052,0.12633107454017425
superiorparietal-rh,0.1258570029382958,0.12389813907933399,0.12634671890303623,0.12487757100881489,0.12438785504407443,0.12340842311459353,0.12487757100881489,0.12634671890303623
