,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12536873156342182,0.12389380530973451,0.12536873156342182,0.12536873156342182,0.12536873156342182,0.1248770894788594,0.12389380530973451,0.12586037364798427
inferiorparietal-rh,0.12542372881355932,0.12397094430992736,0.12542372881355932,0.12542372881355932,0.12542372881355932,0.12493946731234867,0.12397094430992736,0.12542372881355932
isthmuscingulate-rh,0.12536728697355534,0.12389813907933399,0.12536728697355534,0.12536728697355534,0.12536728697355534,0.12487757100881489,0.12389813907933399,0.1258570029382958
lateraloccipital-rh,0.12536728697355534,0.12389813907933399,0.12536728697355534,0.12536728697355534,0.12536728697355534,0.12487757100881489,0.12389813907933399,0.1258570029382958
lingual-rh,0.12536443148688048,0.1239067055393586,0.12536443148688048,0.12536443148688048,0.12536443148688048,0.12487852283770651,0.1239067055393586,0.12585034013605442
parahippocampal-rh,0.12542703757930698,0.12396290873596877,0.12542703757930698,0.12542703757930698,0.12542703757930698,0.12493899463152758,0.12396290873596877,0.12542703757930698
precuneus-rh,0.125181246979217,0.12421459642339294,0.12566457225712904,0.125181246979217,0.12566457225712904,0.12421459642339294,0.12421459642339294,0.12566457225712904
superiorparietal-rh,0.12536873156342182,0.12389380530973451,0.12536873156342182,0.12536873156342182,0.12536873156342182,0.1248770894788594,0.12389380530973451,0.12586037364798427
