,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12561094819159335,0.12390029325513197,0.1258553274682307,0.12512218963831867,0.12487781036168133,0.1241446725317693,0.12438905180840665,0.12609970674486803
inferiorparietal-rh,0.12563298770195322,0.12490957318543526,0.12539184952978055,0.1251507113576079,0.12490957318543526,0.12418615866891729,0.12442729684108994,0.12539184952978055
isthmuscingulate-rh,0.12561214495592557,0.12389813907933399,0.1258570029382958,0.12512242899118511,0.12487757100881489,0.12414299706170422,0.12438785504407443,0.12610186092066603
lateraloccipital-rh,0.12560975609756098,0.12390243902439024,0.12585365853658537,0.1251219512195122,0.1248780487804878,0.12414634146341463,0.12439024390243902,0.12609756097560976
lingual-rh,0.12533333333333332,0.12363636363636364,0.12557575757575756,0.12484848484848485,0.12557575757575756,0.12509090909090909,0.12412121212121212,0.12581818181818183
parahippocampal-rh,0.1252720677146312,0.12382103990326482,0.12503022974607014,0.12503022974607014,0.12599758162031438,0.12575574365175332,0.12406287787182588,0.12503022974607014
precuneus-rh,0.12551390568319226,0.12406287787182588,0.12599758162031438,0.12503022974607014,0.12503022974607014,0.12382103990326482,0.12454655380894801,0.12599758162031438
superiorparietal-rh,0.1256133464180569,0.12389597644749754,0.1258586849852797,0.12512266928361138,0.12487733071638861,0.12414131501472031,0.12438665358194308,0.12610402355250244
