,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04457732246408913,0.012361790025374388,0.008837045929393807,0.016115519332375382,0.014891135796704884,0.030627873810618787,0.018757553619456125,0.019772334726651238,0.019984155738236392,0.026483465138640215,0.0140109129479039,0.009153533966722112,0.010007718283648761,0.027852939238543154,0.029775347467091373,0.016312102494913598,0.02956657402531561,0.015439364382141541,0.01831813699326071,0.0183812592610935,0.01325778747720048,0.008473502459979266,0.021912659106403387,0.013666752261034386,0.010992047548482362,0.009107015288614045,0.008851723168730211,0.018740389420020865,0.025281511955324132,0.013793557406410504,0.004268726857255838,0.004754662161559321,0.006767889163213908,0.01007832528751048,0.02371406509647282,0.011563535472973053,0.009468071797929732,0.013010809080045191,0.01018935582986149,0.00950822695942994,0.028262172399366146,0.007899795952378805,0.02864261169122686,0.01377390624687639,0.007967355386431136,0.02620547428941288,0.01258302212337679,0.019913548734374675,0.019313535317910795,0.01252543438545224,0.02422325973983034,0.016531676619516766,0.026548537612593688,0.018183018125156047,0.009395246210958245,0.032121666095798994,0.017162970865041777,0.009061057220216513,0.003963600112465464,0.010292633259194488,0.006802778171794957
F3,0.011303599067160533,0.04442451088622008,0.01319010399151093,0.019287985759381343,0.015411007965229921,0.0027579661381748086,0.0062265492804722995,0.009999043634330936,0.01998589213353889,0.0020496565871551057,0.02779262457472903,0.019567712898633387,0.027790729517499772,0.0012330734813841065,0.005156730560861334,0.022829739712416718,0.006112075059191082,0.02688185810655897,0.007008442038103611,0.0056447028879199335,0.010979087699811938,0.023701716421083287,0.010677071545480048,0.030910101725297415,0.025397959563406305,0.025834843896870005,0.02983818175052033,0.011834254367149567,0.014294303762356289,0.013808535789432239,0.005924533126140409,0.004954789138553133,0.0095623654988041,0.035505379851456964,0.013128819018990733,0.018040512788739707,0.031128543892029265,0.03104476370649236,0.03356179246491861,0.02059684680151161,0.0022374047181426397,0.03418862928350439,0.002994804106559559,0.018838700092857805,0.026959746922471245,0.0030948788385832472,0.03574821228843478,0.009899072001275678,0.017156753340823883,0.003933854058402521,0.0024252559480986047,0.023195348292371784,0.001786327093358276,0.013061539577877476,0.013555712571465995,0.013012243542543395,0.015023213469163441,0.005393568529246084,0.009956360661400503,0.017524256978008204,0.034635710595893376
F7,0.008717262289648661,0.01604071397730011,0.04959956129471766,0.017172678547325827,0.009015281367109683,0.017767502100598343,0.020603729454240167,0.022226128086678214,0.004100208081137863,0.02108634589876282,0.016193025024150695,0.013718373539739644,0.011919968086452078,0.010868211392627801,0.012105294214503421,0.012782997767606337,0.012914528084416847,0.008400162924456901,0.02122375047082377,0.021363098405523955,0.016379322833521663,0.013946475729520668,0.008427789591067034,0.013247019765058057,0.010398315139925642,0.015038336361445664,0.01347657947681851,0.01408266569993209,0.0013136027257957717,0.027452183562261454,0.029052542695677183,0.022962000016960256,0.032460626589582306,0.014803388235094583,0.010825921171557933,0.018170882350239177,0.014858155727655038,0.010447208377235662,0.01874982774740243,0.011589176848120202,0.019025851493173852,0.017852325463067982,0.018783814509922808,0.016426515628522344,0.01845423787324046,0.015016098109426158,0.013157293828657603,0.01545079299795841,0.012859274751196581,0.011525377136020545,0.017961617527858985,0.008787179177328661,0.01630183124828189,0.010301014505965416,0.02591193616866409,0.008426817909747412,0.018520025115312075,0.009092772952349455,0.03221198659009111,0.02882346882457654,0.019608926535945495
FT9,0.018187957756274055,0.023665410759156992,0.018182809503000944,0.04412299372348039,0.012932456603553518,0.010470615146143378,0.013064913171601845,0.017145392086974943,0.01709013712727645,0.011472150124485651,0.014456739005838564,0.012406491521315056,0.016426212171766676,0.0092577798761348,0.013119524599641202,0.01762710881996088,0.011781666661784703,0.021040090069578646,0.02077775106011855,0.018226414320594336,0.014061943428330146,0.015341972279851592,0.010991076923158857,0.0212242288870799,0.013285577958445961,0.018443506397192888,0.01685460454003153,0.0138755189639016,0.01599231649827884,0.019684790204684787,0.01458726497890947,0.009045836052809363,0.013406095904679914,0.020609412054386503,0.022527846502520824,0.014220562886934504,0.01637031368040904,0.01765648936881261,0.022007384725505345,0.014174028890754687,0.009158920098842912,0.018164368992354577,0.01275832581288922,0.015481862748100317,0.018690334074593043,0.01091516237812731,0.023394994317837356,0.019474776976336764,0.01572125652530007,0.007252424272522965,0.011562932469918002,0.024660155368958003,0.008136370483217715,0.015519964260470726,0.019254755721151783,0.01613706674009141,0.025893361744590362,0.0030256195723097467,0.013987959478276014,0.025738603475940838,0.019255399252810924
FC5,0.016902534896973284,0.016315194493833455,0.008646837667682587,0.012089622375133264,0.050227355256920785,0.014778738558053813,0.0032767098532932443,0.029489628877940592,0.0194534219312311,0.011012914917611142,0.021163550738154194,0.017850130826215897,0.012261522375646644,0.012868357510656903,0.02259570164435462,0.01965620684403359,0.020062536471337163,0.01861063756603344,0.009896711461882425,0.01796709237237813,0.011201523710433411,0.018221776532737356,0.023304815671081162,0.02077291683422804,0.02318861392661753,0.007888103798495114,0.016045827679028277,0.016082284470440463,0.025785828329309007,0.016635700754496777,0.00854354570703484,0.010825572460953208,0.010504306398591286,0.01736177684076507,0.007647595758116102,0.004730381629227039,0.022816208418397467,0.026461778038650637,0.02467367714930617,0.01393063558096594,0.01774911827066395,0.017969878311939667,0.01015088908777592,0.036057984506205905,0.006115445365295202,0.0214984863860306,0.020011650292711892,0.014692408656947821,0.019119246085053297,0.008799496203558405,0.0058929124533894164,0.017188610504087355,0.017443294664446586,0.014454939823363218,0.007076457612819428,0.023626588267908817,0.01175266058939392,0.021242282622274167,0.01101139531421394,0.006534938043647527,0.009863040610031779
FC1,0.028389978029146605,0.00296629348528575,0.01526259751271635,0.008759546618757542,0.012056316012497681,0.049428065548803635,0.026961203654086413,0.022992328728900183,0.015152472498741026,0.04316737037881327,0.006574889097252003,0.006061462541303516,0.005552771403426086,0.03898831084345972,0.03554204132830813,0.008168458144690806,0.035558817024613665,0.005186376393325099,0.02235772431096747,0.024415873970776526,0.015121288815165484,0.003628232732420106,0.020909312815453433,0.004409475847615946,0.004579499653178405,0.007618618771982931,0.0027929145404621833,0.019198414760404302,0.017105726277758602,0.015424923609531016,0.012282883470386172,0.015909735923996325,0.014725191266827323,0.0009311360851916575,0.020721525883359855,0.012231176102659617,0.0009081438254766978,0.00271722748279509,0.0026846635204095986,0.00417718554143082,0.04203315281056087,8.525876033762469e-05,0.043088821896997864,0.009371652492088083,0.0057697671586440435,0.03522163083763706,0.002428887239396725,0.020157772238494766,0.017976963571363122,0.021731704165479718,0.032796098737501445,0.011021765191852915,0.040233640855913015,0.01832707660027136,0.013786357472887874,0.025697616799989213,0.0115351917478014,0.01513668423266107,0.011397731904624432,0.008605311079275039,0.0019767397538453238
C3,0.019260584280303326,0.008248856761471643,0.019934239143270256,0.01298263749090663,0.0032317717038499623,0.028759523362578997,0.050324376559969804,0.010083264122561917,0.01807899341736846,0.03789732816208875,0.014088079465900016,0.008980463823713553,0.014225062381638329,0.03080898374636363,0.01734618559324245,0.008747454264729516,0.020031706700776905,0.005095155164577727,0.022071588435474646,0.01736726411043079,0.02032362906854321,0.006970038493406946,0.01559032864386186,0.0040206105082363965,0.008464390088919643,0.022990233030280704,0.009682614481564333,0.017453712104589625,0.012084831260912095,0.014030607571378672,0.014964807178706206,0.014963366264445286,0.017658225868689814,0.004850885889869056,0.020607894006237183,0.03054555717348118,0.0021957817962330135,0.0007026309626044188,0.0051744260334178754,0.004723241470840815,0.023838705100579866,0.00451968831624791,0.03818087264265226,0.0022944501156237636,0.020637590563005133,0.018508138853249895,0.004138676278177747,0.01770876079026929,0.020257298982065436,0.017864420699427744,0.03606220034386801,0.01285715444326977,0.025441063512193378,0.025463342791265824,0.025969357572219205,0.016535547814537206,0.012945043351689528,0.013353830727513082,0.014583795140636045,0.01964111601361985,0.013637615360453416
T7,0.019855107669580874,0.009731926063397008,0.01920402205697914,0.014770834253485257,0.026148842664159965,0.024431387777993523,0.01042448795802385,0.05041423850726774,0.00963730666740001,0.021282662615498164,0.009991842939997206,0.012322969714293175,0.0077206822929991505,0.017535213693305098,0.02539181805075572,0.0122739759646595,0.02266502594897872,0.013501580161274507,0.01849218905601163,0.025813490691118122,0.016296376698669898,0.010326934492683092,0.01647334101121988,0.013411283743186363,0.013136418738154347,0.007035030218483651,0.009803298602285754,0.017949976513556166,0.01524141383669602,0.02305317380885118,0.014812484149081002,0.017331894840732467,0.018043901455270617,0.01194251293559992,0.010507440522074063,0.007953810595650104,0.013761583844660022,0.013629811144546769,0.015482927674808727,0.010142279098953901,0.027169325871005394,0.01221374941700563,0.02025440152068821,0.027357783401931526,0.006323284024301455,0.0273162203131211,0.012748444491852523,0.018778373665849155,0.013087598602091306,0.013795369045505924,0.016529505001320853,0.015117071797406019,0.024246558770693698,0.01599083417570638,0.010605775248482687,0.02371955477702601,0.018085204123725086,0.010936717436830355,0.01834529461389592,0.012138487934134622,0.007294947095083847
TP9,0.019114149611376058,0.022054741973834197,0.003488175331017278,0.014721678877193747,0.018083813275513564,0.014759167417072248,0.01623495901561297,0.008502444372502237,0.04344502814360995,0.014646320926929994,0.022783456073388303,0.014097105656199076,0.019929130880708638,0.019851759757766357,0.015346632968695165,0.023047399334564816,0.016602090979082045,0.024296545776554157,0.007142845483555916,0.0062320480767399655,0.014868858123015732,0.01601185051376711,0.01565437633814772,0.01942132167506849,0.02507221576858308,0.027216380696394517,0.023599770389494505,0.016153289496951675,0.03102176674946066,0.004960430274852481,0.0019875183293931375,0.003186933965215641,0.0024960892760467817,0.022045655491744632,0.015704488014821303,0.022651674878053425,0.019527856596813203,0.021128927387037887,0.020940151640871756,0.013453788165265154,0.011610483732748606,0.01907236267577854,0.016241080148757137,0.01440131237094611,0.02105950013466493,0.011105068570293733,0.023926067593632933,0.009334347174348915,0.01971013033932842,0.00864943318307085,0.012862976394190092,0.02305390133821573,0.012244714741592964,0.018074726793424,0.008150710459520266,0.022664869320608634,0.009108082888304283,0.02209318268997957,0.002995383305357488,0.009576390381387403,0.022582438060933838
CP5,0.02462649478486027,0.0025253427768877398,0.01816135764561705,0.009928014393236609,0.008894623850568908,0.04239842300100123,0.0347428383443945,0.02007885124485336,0.014997929431288973,0.04969628745346724,0.0075890907833664565,0.006184917583854796,0.007422192456448131,0.038638006706622555,0.02886191818832101,0.007368615357999906,0.029645179757478005,0.0031779636325777764,0.023969471218965425,0.023032228097682156,0.019779256527276863,0.003612601773826043,0.017668885373626937,0.0024802797430267544,0.0046934023833683225,0.011269950751801615,0.003986913073407683,0.01776928982730499,0.0141056036659555,0.015223244600593898,0.015460456799312555,0.017596078790901824,0.018433063136418234,0.0009758477677482313,0.019697790202053318,0.017701031632695874,0.0005243271752366715,0.0003060531049725245,0.0007083993092406671,0.0027242416849638123,0.03790832223591378,0.0003252825892494104,0.04532611198215711,0.0062536128121974755,0.009018514820817464,0.030719521979624256,0.0012669284207374903,0.019027995539277615,0.01772275382789754,0.02175869561163745,0.03612983773682049,0.009594072061488768,0.03748689222527995,0.01999576627617217,0.019165240318051786,0.02361424372574948,0.01099398822870681,0.01439653864103357,0.014416059481132833,0.013596248942702093,0.0046269085101280465
