,P8,TP10,FT10,PO8,P6,TP8,F6,AF8
P8,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
TP10,0.0,0.23636363636363636,0.0,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.0,0.05454545454545454
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.23636363636363636,0.0,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.0,0.05454545454545454
P6,0.0,0.23636363636363636,0.0,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.0,0.05454545454545454
TP8,0.0,0.23636363636363636,0.0,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.0,0.05454545454545454
F6,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
AF8,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
