,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.4349315068493151,0.2054794520547945,0.07876712328767123,0.003424657534246575,0.07876712328767123,0.07876712328767123,0.07876712328767123,0.0410958904109589
P8,0.08701854493580599,0.557774607703281,0.0,0.1369472182596291,0.0,0.0,0.0,0.21825962910128388
TP10,0.013015184381778741,0.0,0.22342733188720174,0.046637744034707156,0.22342733188720174,0.2239696312364425,0.22342733188720174,0.04609544468546638
AF7,0.002012072434607646,0.09758551307847083,0.0875251509054326,0.3148893360160966,0.0875251509054326,0.0875251509054326,0.0875251509054326,0.23541247484909456
PO8,0.013015184381778741,0.0,0.22342733188720174,0.046637744034707156,0.22342733188720174,0.2239696312364425,0.22342733188720174,0.04609544468546638
P6,0.013015184381778741,0.0,0.22342733188720174,0.046637744034707156,0.22342733188720174,0.2239696312364425,0.22342733188720174,0.04609544468546638
TP8,0.013015184381778741,0.0,0.22342733188720174,0.046637744034707156,0.22342733188720174,0.2239696312364425,0.22342733188720174,0.04609544468546638
AF8,0.015412511332728921,0.1387126019945603,0.07796917497733455,0.20942883046237534,0.07796917497733455,0.07796917497733455,0.07796917497733455,0.32456935630099726
