,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.16153846153846155,0.17692307692307693,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.17692307692307693
AF7,0.0,0.0,0.1597222222222222,0.18055555555555555,0.1597222222222222,0.1597222222222222,0.1597222222222222,0.18055555555555555
PO8,0.0,0.0,0.16153846153846155,0.17692307692307693,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.17692307692307693
P6,0.0,0.0,0.16153846153846155,0.17692307692307693,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.17692307692307693
TP8,0.0,0.0,0.16153846153846155,0.17692307692307693,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.17692307692307693
AF8,0.0,0.0,0.1597222222222222,0.18055555555555555,0.1597222222222222,0.1597222222222222,0.1597222222222222,0.18055555555555555
