,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.5562913907284768,0.0016556291390728477,0.19701986754966888,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.011589403973509934,0.22847682119205298
TP10,0.0,0.20917431192660552,0.056269113149847096,0.20917431192660552,0.20917431192660552,0.20917431192660552,0.0874617737003058,0.019571865443425075
AF7,0.0975800156128025,0.06791569086651054,0.3481654957064793,0.06791569086651054,0.06791569086651054,0.06791569086651054,0.0663544106167057,0.21623731459797033
PO8,0.0,0.20917431192660552,0.056269113149847096,0.20917431192660552,0.20917431192660552,0.20917431192660552,0.0874617737003058,0.019571865443425075
P6,0.0,0.20917431192660552,0.056269113149847096,0.20917431192660552,0.20917431192660552,0.20917431192660552,0.0874617737003058,0.019571865443425075
TP8,0.0,0.20917431192660552,0.056269113149847096,0.20917431192660552,0.20917431192660552,0.20917431192660552,0.0874617737003058,0.019571865443425075
F6,0.005797101449275362,0.13719806763285025,0.08985507246376812,0.13719806763285025,0.13719806763285025,0.13719806763285025,0.30531400966183575,0.050241545893719805
AF8,0.14256410256410257,0.03282051282051282,0.28923076923076924,0.03282051282051282,0.03282051282051282,0.03282051282051282,0.048205128205128206,0.38871794871794874
