,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.24299065420560748,0.0,0.009345794392523364,0.18691588785046728,0.18691588785046728,0.18691588785046728,0.18691588785046728,0.0
FT9,0.0,0.703125,0.296875,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.525,0.475,0.0,0.0,0.0,0.0,0.0
TP10,0.22580645161290322,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0
PO8,0.22580645161290322,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0
P6,0.22580645161290322,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0
TP8,0.22580645161290322,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
