,P8,TP10,FT10,PO8,P6,TP8,F6,AF8
P8,0.5961538461538461,0.0,0.021153846153846155,0.0,0.0,0.0,0.19038461538461537,0.19230769230769232
TP10,0.0006963788300835655,0.20612813370473537,0.07311977715877438,0.20543175487465182,0.20682451253481896,0.20543175487465182,0.05013927576601671,0.05222841225626741
FT10,0.009775171065493646,0.09970674486803519,0.30596285434995113,0.09872922776148582,0.10068426197458455,0.09872922776148582,0.19745845552297164,0.08895405669599218
PO8,0.0006944444444444445,0.20625,0.07291666666666667,0.20555555555555555,0.20694444444444443,0.20555555555555555,0.049305555555555554,0.05277777777777778
P6,0.0006925207756232687,0.2056786703601108,0.07409972299168975,0.20498614958448755,0.20637119113573407,0.20498614958448755,0.04986149584487535,0.05332409972299169
TP8,0.0006944444444444445,0.20625,0.07291666666666667,0.20555555555555555,0.20694444444444443,0.20555555555555555,0.049305555555555554,0.05277777777777778
F6,0.08612873980054397,0.06346328195829556,0.185856754306437,0.06255666364460562,0.06346328195829556,0.06255666364460562,0.45965548504079784,0.016319129646418858
AF8,0.09871668311944719,0.07601184600197433,0.08884501480750247,0.07601184600197433,0.0769990128331688,0.07601184600197433,0.017769002961500493,0.48963474827245806
