,P8,TP10,FT10,PO8,P6,TP8,F6,AF8
P8,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
TP10,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222
FT10,0.0,0.02040816326530612,0.5918367346938775,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.0,0.30612244897959184
PO8,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222
P6,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727
TP8,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222
F6,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
AF8,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.4117647058823529
