,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.5904761904761905,0.3523809523809524,0.0,0.0,0.0,0.0,0.0,0.05714285714285714
P8,0.48717948717948717,0.44871794871794873,0.0,0.0,0.0,0.0,0.0,0.0641025641025641
TP10,0.00684931506849315,0.0,0.2465753424657534,0.0,0.2465753424657534,0.2465753424657534,0.2465753424657534,0.00684931506849315
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.00684931506849315,0.0,0.2465753424657534,0.0,0.2465753424657534,0.2465753424657534,0.2465753424657534,0.00684931506849315
P6,0.00684931506849315,0.0,0.2465753424657534,0.0,0.2465753424657534,0.2465753424657534,0.2465753424657534,0.00684931506849315
TP8,0.00684931506849315,0.0,0.2465753424657534,0.0,0.2465753424657534,0.2465753424657534,0.2465753424657534,0.00684931506849315
AF8,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.3
