,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.17857142857142858,0.0,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
FT9,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
P8,0.06382978723404255,0.0851063829787234,0.851063829787234,0.0,0.0,0.0,0.0,0.0
TP10,0.018072289156626505,0.0,0.0,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.06626506024096386
PO8,0.018072289156626505,0.0,0.0,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.06626506024096386
P6,0.018072289156626505,0.0,0.0,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.06626506024096386
TP8,0.018072289156626505,0.0,0.0,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.2289156626506024,0.06626506024096386
AF8,0.04918032786885246,0.0,0.0,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.16393442622950818
