,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.352112676056338,0.0,0.2112676056338028,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.323943661971831
FT9,0.0,0.25609756097560976,0.0,0.18292682926829268,0.18292682926829268,0.1951219512195122,0.18292682926829268,0.0
P8,0.3673469387755102,0.0,0.30612244897959184,0.0,0.0,0.0,0.0,0.32653061224489793
TP10,0.0,0.1978021978021978,0.0,0.1978021978021978,0.1978021978021978,0.2087912087912088,0.1978021978021978,0.0
PO8,0.0,0.1978021978021978,0.0,0.1978021978021978,0.1978021978021978,0.2087912087912088,0.1978021978021978,0.0
P6,0.0,0.1978021978021978,0.0,0.1978021978021978,0.1978021978021978,0.2087912087912088,0.1978021978021978,0.0
TP8,0.0,0.1978021978021978,0.0,0.1978021978021978,0.1978021978021978,0.2087912087912088,0.1978021978021978,0.0
AF8,0.35294117647058826,0.0,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.3235294117647059
