,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.1839080459770115,0.0,0.0,0.16091954022988506,0.16091954022988506,0.16091954022988506,0.16091954022988506,0.1724137931034483
FT9,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.0,0.0
TP10,0.18518518518518517,0.0,0.0,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.1728395061728395
PO8,0.18518518518518517,0.0,0.0,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.1728395061728395
P6,0.18518518518518517,0.0,0.0,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.1728395061728395
TP8,0.18518518518518517,0.0,0.0,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.1728395061728395
AF8,0.1839080459770115,0.0,0.0,0.16091954022988506,0.16091954022988506,0.16091954022988506,0.16091954022988506,0.1724137931034483
