,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.19230769230769232,0.0,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.0
FT9,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0.26666666666666666
P8,0.0,0.1,0.66,0.0,0.0,0.0,0.0,0.24
TP10,0.13580246913580246,0.0,0.0,0.21604938271604937,0.21604938271604937,0.21604938271604937,0.21604938271604937,0.0
PO8,0.13580246913580246,0.0,0.0,0.21604938271604937,0.21604938271604937,0.21604938271604937,0.21604938271604937,0.0
P6,0.13580246913580246,0.0,0.0,0.21604938271604937,0.21604938271604937,0.21604938271604937,0.21604938271604937,0.0
TP8,0.13580246913580246,0.0,0.0,0.21604938271604937,0.21604938271604937,0.21604938271604937,0.21604938271604937,0.0
AF8,0.0,0.1724137931034483,0.4482758620689655,0.0,0.0,0.0,0.0,0.3793103448275862
