,P8,TP10,FT10,PO8,P6,TP8,F6,AF8
P8,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333334
TP10,0.0,0.16901408450704225,0.14084507042253522,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.18309859154929578,0.0
FT10,0.0,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.17543859649122806,0.0
PO8,0.0,0.16901408450704225,0.14084507042253522,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.18309859154929578,0.0
P6,0.0,0.16901408450704225,0.14084507042253522,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.18309859154929578,0.0
TP8,0.0,0.16901408450704225,0.14084507042253522,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.18309859154929578,0.0
F6,0.0,0.16129032258064516,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.22580645161290322,0.0
AF8,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
