,P8,TP10,FT10,PO8,P6,TP8,F6,AF8
P8,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
TP10,0.0,0.23728813559322035,0.02824858757062147,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.022598870056497175,0.0
FT10,0.0,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.0
PO8,0.0,0.23728813559322035,0.02824858757062147,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.022598870056497175,0.0
P6,0.0,0.23728813559322035,0.02824858757062147,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.022598870056497175,0.0
TP8,0.0,0.23728813559322035,0.02824858757062147,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.022598870056497175,0.0
F6,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.0
AF8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
