,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
P8,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
TP10,0.2222222222222222,0.0,0.19444444444444445,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0
AF7,0.0,0.08860759493670886,0.0,0.45569620253164556,0.0,0.0,0.0,0.45569620253164556
PO8,0.2222222222222222,0.0,0.19444444444444445,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0
P6,0.2222222222222222,0.0,0.19444444444444445,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0
TP8,0.2222222222222222,0.0,0.19444444444444445,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0
AF8,0.0,0.08641975308641975,0.0,0.4567901234567901,0.0,0.0,0.0,0.4567901234567901
