,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.3333333333333333,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.3157894736842105
TP10,0.0,0.19786096256684493,0.0,0.19786096256684493,0.19786096256684493,0.19786096256684493,0.20855614973262032,0.0
AF7,0.32,0.0,0.392,0.0,0.0,0.0,0.0,0.288
PO8,0.0,0.19786096256684493,0.0,0.19786096256684493,0.19786096256684493,0.19786096256684493,0.20855614973262032,0.0
P6,0.0,0.19786096256684493,0.0,0.19786096256684493,0.19786096256684493,0.19786096256684493,0.20855614973262032,0.0
TP8,0.0,0.19786096256684493,0.0,0.19786096256684493,0.19786096256684493,0.19786096256684493,0.20855614973262032,0.0
F6,0.0,0.19796954314720813,0.0,0.19796954314720813,0.19796954314720813,0.19796954314720813,0.20812182741116753,0.0
AF8,0.3394495412844037,0.0,0.3394495412844037,0.0,0.0,0.0,0.0,0.3211009174311927
