,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.2694466720128308,0.019246190858059342,0.06094627105052125,0.11708099438652766,0.11708099438652766,0.11708099438652766,0.11708099438652766,0.18203688853247796
FT9,0.04,0.42923076923076925,0.18923076923076923,0.06461538461538462,0.06461538461538462,0.06615384615384616,0.06461538461538462,0.08153846153846153
P8,0.12824675324675325,0.19805194805194806,0.5584415584415584,0.0,0.0,0.0,0.0,0.11525974025974026
TP10,0.09096612296110414,0.027603513174404015,0.0006273525721455458,0.20451693851944794,0.20451693851944794,0.2051442910915935,0.20451693851944794,0.062107904642409034
PO8,0.09096612296110414,0.027603513174404015,0.0006273525721455458,0.20451693851944794,0.20451693851944794,0.2051442910915935,0.20451693851944794,0.062107904642409034
P6,0.09096612296110414,0.027603513174404015,0.0006273525721455458,0.20451693851944794,0.20451693851944794,0.2051442910915935,0.20451693851944794,0.062107904642409034
TP8,0.09096612296110414,0.027603513174404015,0.0006273525721455458,0.20451693851944794,0.20451693851944794,0.2051442910915935,0.20451693851944794,0.062107904642409034
AF8,0.2136015325670498,0.05268199233716475,0.06800766283524905,0.09865900383141762,0.09865900383141762,0.09865900383141762,0.09865900383141762,0.2710727969348659
