,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.16129032258064516,0.1774193548387097,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.1774193548387097
AF7,0.0,0.0,0.125,0.25,0.125,0.125,0.125,0.25
PO8,0.0,0.0,0.16129032258064516,0.1774193548387097,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.1774193548387097
P6,0.0,0.0,0.16129032258064516,0.1774193548387097,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.1774193548387097
TP8,0.0,0.0,0.16129032258064516,0.1774193548387097,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.1774193548387097
AF8,0.0,0.0,0.12359550561797752,0.25280898876404495,0.12359550561797752,0.12359550561797752,0.12359550561797752,0.25280898876404495
