,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.21714285714285714,0.04,0.21714285714285714,0.22285714285714286,0.21714285714285714,0.08571428571428572
AF7,0.0,0.0,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318
PO8,0.0,0.0,0.21714285714285714,0.04,0.21714285714285714,0.22285714285714286,0.21714285714285714,0.08571428571428572
P6,0.0,0.0,0.21714285714285714,0.04,0.21714285714285714,0.22285714285714286,0.21714285714285714,0.08571428571428572
TP8,0.0,0.0,0.21714285714285714,0.04,0.21714285714285714,0.22285714285714286,0.21714285714285714,0.08571428571428572
AF8,0.0,0.0,0.1875,0.0875,0.1875,0.1875,0.1875,0.1625
