,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.1794871794871795,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0
P8,0.0,0.3333333333333333,0.0,0.3466666666666667,0.0,0.0,0.0,0.32
TP10,0.07142857142857142,0.0,0.23214285714285715,0.0,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.0
AF7,0.0,0.3170731707317073,0.0,0.3902439024390244,0.0,0.0,0.0,0.2926829268292683
PO8,0.07142857142857142,0.0,0.23214285714285715,0.0,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.0
P6,0.07142857142857142,0.0,0.23214285714285715,0.0,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.0
TP8,0.07142857142857142,0.0,0.23214285714285715,0.0,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.0
AF8,0.0,0.3380281690140845,0.0,0.3380281690140845,0.0,0.0,0.0,0.323943661971831
